symbol,risk_per_unit_pct,year,date,direction,equity_at_signal,close,atr,raw_lots,stepped_lots,classification
XAGUSD.var,0.0125,2021,2021-07-20,short,1000.0,24.913,0.5616717445846324,0.2225499167533165,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-07-27,short,1000.0,24.674,0.5517018075294572,0.22657167022844282,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-08-06,short,1000.0,24.298,0.5542901272477417,0.22551366848381704,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-08-09,short,1000.0,23.425,0.6259256208853547,0.19970423933628234,0.19,valid_non_floored
XAGUSD.var,0.0125,2021,2021-09-03,long,1000.0,24.678,0.5610191751415388,0.22280878361860612,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-09-16,short,1000.0,22.887,0.5674127053187047,0.22029820416127258,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-09-17,short,1000.0,22.381,0.5791920700527693,0.21581787193428156,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-09-20,short,1000.0,22.263,0.5740824665501308,0.21773875232798903,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-09-29,short,1000.0,21.509,0.5960962296801366,0.20969768600461472,0.2,valid_non_floored
XAGUSD.var,0.0125,2021,2021-10-14,long,1000.0,23.503,0.5785782371881535,0.21604684028125662,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-10-19,long,1000.0,23.644,0.5877513911091929,0.21267495388501326,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-10-20,long,1000.0,24.293,0.6009638215537333,0.2079992097973963,0.2,valid_non_floored
XAGUSD.var,0.0125,2021,2021-11-11,long,1000.0,25.231,0.5741120625143784,0.2177275277104449,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-11-12,long,1000.0,25.278,0.5724564593886595,0.2183572181777643,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-11-26,short,1000.0,23.128,0.5677021585817206,0.22018588111816434,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-11-29,short,1000.0,22.897,0.5737170506526347,0.21787743602496323,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-12-01,short,1000.0,22.308,0.589527138214003,0.21203434396369386,0.21,valid_non_floored
XAGUSD.var,0.0125,2021,2021-12-09,short,1000.0,21.946,0.5468155194013524,0.2285962917381142,0.22,valid_non_floored
XAGUSD.var,0.0125,2021,2021-12-23,long,1000.0,22.89,0.5056983337515838,0.24718293824041793,0.24,valid_non_floored
XAGUSD.var,0.0125,2021,2021-12-27,long,1000.0,23.046,0.5039634170640046,0.24803387660204845,0.24,valid_non_floored
XAGUSD.var,0.0125,2022,2022-01-18,long,1000.0,23.452,0.5038504323763371,0.24808949634211036,0.24,valid_non_floored
XAGUSD.var,0.0125,2022,2022-01-19,long,1000.0,24.145,0.5199579107575203,0.24040407389492166,0.24,valid_non_floored
XAGUSD.var,0.0125,2022,2022-01-20,long,1000.0,24.453,0.5253600152196443,0.23793207777287656,0.23,valid_non_floored
XAGUSD.var,0.0125,2022,2022-02-22,long,1000.0,24.084,0.5318002886249656,0.23505064339698406,0.23,valid_non_floored
XAGUSD.var,0.0125,2022,2022-02-23,long,1000.0,24.53,0.5331602741937173,0.23445107606532362,0.23,valid_non_floored
XAGUSD.var,0.0125,2022,2022-03-04,long,1000.0,25.694,0.6283806646791051,0.19892400741489027,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-03-08,long,1000.0,26.369,0.6871360498728925,0.18191448407214655,0.18,valid_non_floored
XAGUSD.var,0.0125,2022,2022-04-18,long,1000.0,25.855,0.6344325343536921,0.19702646574917498,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-04-25,short,1000.0,23.578,0.6496785534002005,0.19240284190665022,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-04-27,short,1000.0,23.268,0.6345073944436809,0.19700322028492143,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-04-28,short,1000.0,23.125,0.6290820247214969,0.19870222814797353,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-04-29,short,1000.0,22.73,0.641927923485422,0.19472591147195784,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-05-02,short,1000.0,22.626,0.6469815273111509,0.19320489801231083,0.19,valid_non_floored
XAGUSD.var,0.0125,2022,2022-05-09,short,1000.0,21.764,0.6587527549355041,0.18975252712565618,0.18,valid_non_floored
XAGUSD.var,0.0125,2022,2022-05-10,short,1000.0,21.248,0.6718651171887289,0.1860492482822071,0.18,valid_non_floored
XAGUSD.var,0.0125,2022,2022-05-12,short,1000.0,20.673000000000002,0.6928307682628277,0.1804192390494136,0.18,valid_non_floored
XAGUSD.var,0.0125,2022,2022-06-13,short,1000.0,21.078,0.6144865266873525,0.20342187268753467,0.2,valid_non_floored
XAGUSD.var,0.0125,2022,2022-06-30,short,1000.0,20.257,0.5719081055118304,0.21856658228008674,0.21,valid_non_floored
XAGUSD.var,0.0125,2022,2022-07-01,short,1000.0,19.831,0.5890627002362387,0.2122015193796344,0.21,valid_non_floored
XAGUSD.var,0.0125,2022,2022-07-05,short,1000.0,19.216,0.5978115869632055,0.2090959806165376,0.2,valid_non_floored
XAGUSD.var,0.0125,2022,2022-07-14,short,1000.0,18.412,0.5812660948618359,0.21504780874878293,0.21,valid_non_floored
