config_id,candidate_name,entry_window,exit_window,atr_period,stop_atr_multiplier,pyramid_atr_interval,risk_per_unit_pct,exposure_profile,max_total_lots,max_account_leverage,max_open_risk_pct,symbol_drawdown_pause_pct,portfolio_drawdown_pause_pct,drawdown_policy,expectancy,profit_factor,max_drawdown_pct,net_profit,trade_count,max_exposure_pct,all_symbols_positive_expectancy,drawdown_gate_passed
464,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,0.25,,symbol_pause_25,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
465,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,,0.15,portfolio_pause_15,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
466,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,,0.2,portfolio_pause_20,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
467,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,,0.25,portfolio_pause_25,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
469,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
470,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,base_10_lots_5x,10.0,5.0,0.02,0.25,0.25,symbol_and_portfolio_pause_25,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
491,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,,,none,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
493,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.2,,symbol_pause_20,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
494,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.25,,symbol_pause_25,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
495,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,,0.15,portfolio_pause_15,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
496,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,,0.2,portfolio_pause_20,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
497,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,,0.25,portfolio_pause_25,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
499,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
500,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.25,0.25,symbol_and_portfolio_pause_25,14.331705535009817,1.189515424003387,0.14071940629562102,1619.4827254561096,113,1.0514413588859957,True,True
331,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,,,none,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
333,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,0.2,,symbol_pause_20,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
334,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,0.25,,symbol_pause_25,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
335,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,,0.15,portfolio_pause_15,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
336,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,,0.2,portfolio_pause_20,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
337,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,,0.25,portfolio_pause_25,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
339,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
340,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
341,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,,,none,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
343,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,0.2,,symbol_pause_20,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
344,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,0.25,,symbol_pause_25,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
345,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,,0.15,portfolio_pause_15,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
346,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,,0.2,portfolio_pause_20,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
347,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,,0.25,portfolio_pause_25,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
349,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
350,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_2_lots_2x,2.0,2.0,0.02,0.25,0.25,symbol_and_portfolio_pause_25,10.076316565912645,1.5180070862150892,0.1425861094171937,3526.7107980694054,350,1.119707407663149,True,True
271,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,,,none,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
273,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,0.2,,symbol_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
274,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,0.25,,symbol_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
275,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,,0.15,portfolio_pause_15,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
276,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,,0.2,portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
277,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,,0.25,portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
279,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
280,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
281,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,,,none,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
283,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,0.2,,symbol_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
284,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,0.25,,symbol_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
285,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,,0.15,portfolio_pause_15,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
286,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,,0.2,portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
287,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,,0.25,portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
289,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
290,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,base_10_lots_5x,10.0,5.0,0.02,0.25,0.25,symbol_and_portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
301,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,,,none,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
303,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,0.2,,symbol_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
304,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,0.25,,symbol_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
305,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,,0.15,portfolio_pause_15,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
306,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,,0.2,portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
307,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,,0.25,portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
309,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,0.2,0.2,symbol_and_portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
310,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.04,0.25,0.25,symbol_and_portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
311,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,,,none,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
313,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,0.2,,symbol_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
314,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,0.25,,symbol_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
315,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,,0.15,portfolio_pause_15,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
316,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,,0.2,portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
317,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,,0.25,portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
319,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
320,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0025,capped_5_lots_3x,5.0,3.0,0.02,0.25,0.25,symbol_and_portfolio_pause_25,10.071004491502999,1.5175926542327345,0.14265744600419134,3524.851572026033,350,1.119707407663149,True,True
521,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,,,none,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
523,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,0.2,,symbol_pause_20,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
524,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,0.25,,symbol_pause_25,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
525,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,,0.15,portfolio_pause_15,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
526,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,,0.2,portfolio_pause_20,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
527,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,,0.25,portfolio_pause_25,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
529,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,0.2,0.2,symbol_and_portfolio_pause_20,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
530,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.02,0.25,0.25,symbol_and_portfolio_pause_25,13.726795060317755,1.1820361795026266,0.14305644447269408,1564.8546368762218,114,1.1272125371526691,True,True
552,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,0.15,,symbol_pause_15,13.618432887398145,1.296050736178237,0.14405312922388408,2478.5547855064724,182,1.353273606445955,True,True
558,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,13.618432887398145,1.296050736178237,0.14405312922388408,2478.5547855064724,182,1.353273606445955,True,True
582,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,0.15,,symbol_pause_15,13.618432887398145,1.296050736178237,0.14405312922388408,2478.5547855064724,182,1.353273606445955,True,True
588,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,13.618432887398145,1.296050736178237,0.14405312922388408,2478.5547855064724,182,1.353273606445955,True,True
612,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,0.15,,symbol_pause_15,13.618432887398145,1.296050736178237,0.14405312922388408,2478.5547855064724,182,1.353273606445955,True,True
618,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,13.618432887398145,1.296050736178237,0.14405312922388408,2478.5547855064724,182,1.353273606445955,True,True
972,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,0.15,,symbol_pause_15,16.581553784995624,1.4045343904421497,0.14840381330285687,3598.197171344058,217,1.7462713598863704,True,True
978,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,16.581553784995624,1.4045343904421497,0.14840381330285687,3598.197171344058,217,1.7462713598863704,True,True
912,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,0.15,,symbol_pause_15,19.3920357020335,1.4617635409784144,0.15043287828549876,4072.327497427039,210,1.7462713598863704,True,True
918,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,19.3920357020335,1.4617635409784144,0.15043287828549876,4072.327497427039,210,1.7462713598863704,True,True
942,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,0.15,,symbol_pause_15,19.3920357020335,1.4617635409784144,0.15043287828549876,4072.327497427039,210,1.7462713598863704,True,True
948,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,19.3920357020335,1.4617635409784144,0.15043287828549876,4072.327497427039,210,1.7462713598863704,True,True
18,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,16.45724529844547,1.1768673006492127,0.15062936067504268,1662.1817751429917,101,1.347701714581926,True,True
48,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_5_lots_3x,5.0,3.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,16.45724529844547,1.1768673006492127,0.15062936067504268,1662.1817751429917,101,1.347701714581926,True,True
738,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,16.45724529844547,1.1768673006492127,0.15062936067504268,1662.1817751429917,101,1.347701714581926,True,True
768,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_5_lots_3x,5.0,3.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,16.45724529844547,1.1768673006492127,0.15062936067504268,1662.1817751429917,101,1.347701714581926,True,True
798,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.01,capped_2_lots_2x,2.0,2.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,15.470237932694243,1.1806132688760471,0.1508494397229601,1701.7261725963654,110,1.3575223417638356,True,True
555,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,base_10_lots_5x,10.0,5.0,0.02,,0.15,portfolio_pause_15,6.5820476341968455,1.132019666535846,0.15183311205986907,1132.1121930818626,172,1.353273606445955,True,True
585,entry_15_exit_8_stop_2.0_pyr_0.75,15,8,20,2.0,0.75,0.005,capped_5_lots_3x,5.0,3.0,0.02,,0.15,portfolio_pause_15,6.5820476341968455,1.132019666535846,0.15183311205986907,1132.1121930818626,172,1.353273606445955,True,True
975,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.005,capped_2_lots_2x,2.0,2.0,0.02,,0.15,portfolio_pause_15,16.069483351052856,1.3896840038429363,0.15183390787034648,3503.1473705295284,218,1.7462713598863704,True,True
75,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.02,,0.15,portfolio_pause_15,15.090257565690768,1.1770600355170642,0.15201278899176096,1675.0185897916745,111,1.357427620973578,True,True
78,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.01,capped_2_lots_2x,2.0,2.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,15.090257565690768,1.1770600355170642,0.15201278899176096,1675.0185897916745,111,1.357427620973578,True,True
875,entry_15_exit_8_stop_1.5_pyr_0.75,15,8,20,1.5,0.75,0.0075,capped_2_lots_2x,2.0,2.0,0.04,,0.15,portfolio_pause_15,29.543015596299494,1.50165576574511,0.1524459317873065,5672.258994489508,192,2.245283669274212,True,True
195,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,base_10_lots_5x,10.0,5.0,0.02,,0.15,portfolio_pause_15,16.442751181356723,1.3884666816737312,0.15244929909066146,3748.947269349341,228,1.6811406667598736,True,True
225,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.005,capped_5_lots_3x,5.0,3.0,0.02,,0.15,portfolio_pause_15,16.442751181356723,1.3884666816737312,0.15244929909066146,3748.947269349341,228,1.6811406667598736,True,True
108,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,base_10_lots_5x,10.0,5.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,28.215682204976424,1.410064113706647,0.1526359894089529,4147.705284131545,147,1.711044194071251,True,True
138,entry_15_exit_8_stop_1.5_pyr_0.5,15,8,20,1.5,0.5,0.0075,capped_5_lots_3x,5.0,3.0,0.02,0.15,0.15,symbol_and_portfolio_pause_15,28.215682204976424,1.410064113706647,0.1526359894089529,4147.705284131545,147,1.711044194071251,True,True
